lawd_cd,deal_ym,housing_type,aptNm,exclusive_m2,deposit_manwon,rent_manwon,deposit_per_m2_manwon,rent_per_m2_manwon,buildYear,dong,roadAddr
48125,202507,APT,국제비치타운,59.1,4000.0,45.0,67.68189509306261,0.7614213197969543,1996.0,산호동,
48125,202507,APT,마산신화하니엘더마린,59.9289,12000.0,10.0,200.23728117819616,0.16686440098183014,2016.0,진동면 진동리,
48125,202507,APT,창원현동휴튼,59.8326,2542.0,57.0,42.48520037571491,0.9526579155844808,2025.0,현동,
48125,202507,APT,수영,54.9,6000.0,0.0,109.2896174863388,0.0,1986.0,교방동,
48125,202507,APT,월영동SK오션뷰,73.922,23000.0,0.0,311.1387678904792,0.0,2017.0,월영동,
48125,202507,APT,창원현동휴튼,59.8326,11016.0,14.0,184.11367715927437,0.23398615470496018,2025.0,현동,
48125,202507,APT,창원현동휴튼,59.8326,11016.0,14.0,184.11367715927437,0.23398615470496018,2025.0,현동,
48125,202507,APT,창원푸르지오더플래티넘3단지,84.31,24600.0,0.0,291.7803344798956,0.0,2024.0,교방동,
48125,202507,APT,마산가포부영아파트,84.9933,13918.0,0.0,163.75408414545618,0.0,2016.0,월영동,
48125,202507,APT,창원현동휴튼,51.8022,7332.0,26.0,141.53839026141748,0.5019091853241754,2025.0,현동,
48125,202507,APT,창원현동휴튼,59.8326,11016.0,14.0,184.11367715927437,0.23398615470496018,2025.0,현동,
48125,202507,APT,마산가포부영아파트,84.9868,17557.0,0.0,206.58502261527673,0.0,2016.0,월영동,
48125,202507,APT,창원현동휴튼,59.8326,8474.0,29.0,141.62847678355948,0.48468560617456036,2025.0,현동,
48125,202507,APT,마린애시앙부영,124.6639,40000.0,0.0,320.8627357238142,0.0,2019.0,월영동,
48125,202507,APT,화인,84.12,10000.0,0.0,118.87779362815026,0.0,1994.0,완월동,
48125,202507,APT,현대2,59.76,2000.0,60.0,33.46720214190094,1.0040160642570282,1998.0,월영동,
48125,202507,APT,대내주공그린빌,45.32,12000.0,0.0,264.783759929391,0.0,2004.0,대내동,
48125,202507,APT,마산가포부영아파트,84.9933,17557.0,0.0,206.5692236917498,0.0,2016.0,월영동,
48125,202507,APT,대내주공그린빌,45.32,12000.0,0.0,264.783759929391,0.0,2004.0,대내동,
48125,202507,APT,상록,59.9613,2518.0,21.0,41.99375263711761,0.3502258957027283,2008.0,교방동,
48125,202507,APT,창원현동휴튼,59.8326,11016.0,14.0,184.11367715927437,0.23398615470496018,2025.0,현동,
48125,202507,APT,평화골든타워,80.074,13500.0,0.0,168.59405050328448,0.0,1993.0,해운동,
48125,202507,APT,마린애시앙부영,84.9463,4000.0,40.0,47.08857242752186,0.47088572427521863,2019.0,월영동,
48125,202507,APT,마린애시앙부영,84.9463,25000.0,10.0,294.3035776720116,0.11772143106880466,2019.0,월영동,
48125,202507,APT,상록,59.9613,7556.0,10.0,126.0146127585626,0.16677423604891822,2008.0,교방동,
48125,202507,APT,마산진동협성엠파이어,84.9789,8516.0,9.0,100.21311172538125,0.10590864320437192,2014.0,진동면 진동리,
48125,202507,APT,마산가포부영아파트,84.9933,17557.0,0.0,206.5692236917498,0.0,2016.0,월영동,
48125,202507,APT,마산가포부영아파트,84.9933,17557.0,0.0,206.5692236917498,0.0,2016.0,월영동,
48125,202507,APT,중앙마린파이브아파트,70.1442,26000.0,0.0,370.66500152542903,0.0,2014.0,오동동,
48125,202507,APT,마산가포부영아파트,84.9933,17557.0,0.0,206.5692236917498,0.0,2016.0,월영동,
48125,202507,APT,현대건설1차,84.97,16500.0,0.0,194.18618335883252,0.0,1998.0,월영동,
48125,202507,APT,해오름,84.9729,22000.0,0.0,258.90607476030596,0.0,2005.0,해운동,
48125,202507,APT,무학자이,84.9785,22500.0,0.0,264.7728543102079,0.0,2011.0,교원동,
48125,202507,APT,마산진동협성엠파이어,84.9789,8516.0,9.0,100.21311172538125,0.10590864320437192,2014.0,진동면 진동리,
48125,202507,APT,해바라기,59.34,7000.0,0.0,117.96427367711492,0.0,1983.0,월남동1가,
48125,202507,APT,무학산벽산블루밍2단지,84.9918,25000.0,0.0,294.1460234987375,0.0,2009.0,교방동,
48125,202507,APT,월영동SK오션뷰,84.9988,29500.0,0.0,347.06372325256353,0.0,2017.0,월영동,
48125,202507,APT,창원칸타빌오션뷰,74.8907,27500.0,0.0,367.20180209291675,0.0,2021.0,산호동,
48125,202507,APT,마산가포부영아파트,84.9933,17557.0,0.0,206.5692236917498,0.0,2016.0,월영동,
48125,202507,APT,마린애시앙부영,149.4602,5000.0,160.0,33.453722128031416,1.0705191080970051,2019.0,월영동,
48125,202507,APT,현대건설1차,84.97,16500.0,0.0,194.18618335883252,0.0,1998.0,월영동,
48125,202507,APT,진웅네스빌,79.53,500.0,50.0,6.286935747516661,0.628693574751666,2003.0,산호동,
48125,202507,APT,평화리버타운,29.44,300.0,46.0,10.190217391304348,1.5625,1999.0,해운동,
48125,202507,APT,상록,59.9613,3948.0,29.0,65.8424683921129,0.48364528454186284,2008.0,교방동,
48125,202507,APT,상록,59.9613,2518.0,21.0,41.99375263711761,0.3502258957027283,2008.0,교방동,
48125,202507,APT,엘에이치그린품애,84.95,8000.0,60.0,94.17304296645085,0.7062978222483813,2015.0,현동,
48125,202507,APT,상록,59.9613,13160.0,0.0,219.47489464037636,0.0,2008.0,교방동,
48125,202507,APT,평화골든타워,59.34,10300.0,0.0,173.57600269632624,0.0,1993.0,해운동,
48125,202507,APT,현대건설1차,59.7,13000.0,0.0,217.75544388609714,0.0,1998.0,월영동,
48125,202507,APT,마산가포부영아파트,84.9933,17557.0,0.0,206.5692236917498,0.0,2016.0,월영동,
48125,202507,APT,한일유앤아이,84.9813,15000.0,0.0,176.50942030776181,0.0,2008.0,진동면 진동리,
48125,202507,APT,환웅수빌리지,57.39,12400.0,5.0,216.0655166405297,0.08712319219376198,2015.0,신포동1가,
48125,202507,APT,월영동SK오션뷰,84.9988,29000.0,0.0,341.18128726523196,0.0,2017.0,월영동,
48127,202507,APT,메트로시티2단지,84.937,40000.0,0.0,470.9372829273462,0.0,2015.0,양덕동,
48127,202507,APT,국제한마음,84.96,2000.0,55.0,23.54048964218456,0.6473634651600754,1992.0,내서읍 호계리,
48127,202507,APT,창원메트로시티석전,59.6825,20000.0,40.0,335.10660578896665,0.6702132115779332,2019.0,석전동,
48127,202507,APT,e-편한세상창원파크센트럴,59.9933,9449.0,26.0,157.5009209361712,0.4333817276262516,2020.0,회원동,
48127,202507,APT,삼계서진,39.9,500.0,35.0,12.531328320802006,0.8771929824561404,1997.0,내서읍 상곡리,
48127,202507,APT,e-편한세상창원파크센트럴,84.9795,12668.0,27.0,149.07124659476696,0.3177236863008137,2020.0,회원동,
48127,202507,APT,THE-푸른,59.99,1000.0,47.0,16.66944490748458,0.7834639106517752,1998.0,내서읍 삼계리,
48127,202507,APT,THE-푸른,59.99,1000.0,47.0,16.66944490748458,0.7834639106517752,1998.0,내서읍 삼계리,
48127,202507,APT,THE-푸른,59.99,1000.0,47.0,16.66944490748458,0.7834639106517752,1998.0,내서읍 삼계리,
48127,202507,APT,e-편한세상창원파크센트럴,84.9798,5399.0,45.0,63.5327454289137,0.5295376077609032,2020.0,회원동,
48127,202507,APT,롯데캐슬더퍼스트,39.8048,12516.0,1.0,314.4344400675295,0.02512259827960447,2018.0,합성동,
48127,202507,APT,유신,67.93,1000.0,40.0,14.72103636095981,0.5888414544383924,1979.0,구암동,
48127,202507,APT,숲속마을(6단지),84.88,1000.0,70.0,11.7813383600377,0.8246936852026391,2002.0,내서읍 삼계리,
48127,202507,APT,e-편한세상창원파크센트럴,72.9738,11006.0,28.0,150.82125365542154,0.38369935511101244,2020.0,회원동,
48127,202507,APT,e-편한세상창원파크센트럴,49.0212,8307.0,21.0,169.45729602702505,0.42838608601992606,2020.0,회원동,
48127,202507,APT,거북,48.15,6500.0,0.0,134.99480789200416,0.0,1983.0,양덕동,
48127,202507,APT,마산양덕4차한일타운,83.683,28000.0,0.0,334.5960350369848,0.0,2004.0,양덕동,
48127,202507,APT,마산양덕4차한일타운,83.683,28000.0,0.0,334.5960350369848,0.0,2004.0,양덕동,
48127,202507,APT,마산양덕4차한일타운,83.683,20000.0,30.0,238.99716788356056,0.3584957518253408,2004.0,양덕동,
48127,202507,APT,국제한마음,71.38,1500.0,45.0,21.014289717007568,0.630428691510227,1992.0,내서읍 호계리,
48127,202507,APT,대림하이빌,84.9365,3000.0,60.0,35.32050414132911,0.7064100828265822,2002.0,양덕동,
48127,202507,APT,현대,84.945,2000.0,45.0,23.54464653599388,0.5297545470598624,1992.0,내서읍 중리,
48127,202507,APT,동도센트리움,76.849,24000.0,0.0,312.30074561803013,0.0,2013.0,석전동,
48127,202507,APT,마산양덕4차한일타운,117.5604,31000.0,0.0,263.6942371751032,0.0,2004.0,양덕동,
48127,202507,APT,코오롱하늘채1차아파트,71.886,15700.0,0.0,218.40135770525555,0.0,2001.0,내서읍 호계리,
48127,202507,APT,코오롱하늘채1차아파트,84.959,15000.0,0.0,176.55575042079118,0.0,2001.0,내서읍 호계리,
48127,202507,APT,메트로시티2단지,114.058,67000.0,0.0,587.4204352171702,0.0,2015.0,양덕동,
48127,202507,APT,THE-푸른,49.62,500.0,55.0,10.076582023377672,1.1084240225715438,1998.0,내서읍 삼계리,
48127,202507,APT,누리터빌,89.7,4000.0,70.0,44.59308807134894,0.7803790412486065,2004.0,회원동,
48127,202507,APT,THE-푸른,39.74,1000.0,40.0,25.163563160543532,1.0065425264217414,1998.0,내서읍 삼계리,
48127,202507,APT,양덕코오롱하늘채,84.9783,3000.0,140.0,35.30313032856623,1.6474794153330907,2016.0,양덕동,
48127,202507,APT,양덕코오롱하늘채,84.9783,2500.0,150.0,29.419275273805194,1.7651565164283116,2016.0,양덕동,
48127,202507,APT,한일타운,84.86,21000.0,0.0,247.46641527221306,0.0,1994.0,양덕동,
48127,202507,APT,메트로시티,84.8902,41000.0,0.0,482.97683360387896,0.0,2009.0,양덕동,
48127,202507,APT,한일타운,59.94,2000.0,35.0,33.366700033366705,0.5839172505839173,1994.0,양덕동,
48127,202507,APT,e-편한세상창원파크센트럴,59.8849,9449.0,26.0,157.7860195141012,0.4341662088439657,2020.0,회원동,
48127,202507,APT,한일타운2,84.958,9000.0,35.0,105.93469714447139,0.4119682666729443,1996.0,양덕동,
48127,202507,APT,봉암서광,59.34,1000.0,55.0,16.852039096730703,0.9268621503201887,2000.0,봉암동,
48127,202507,APT,라임하우스2차,69.6512,13500.0,10.0,193.82293485252228,0.1435725443352017,2016.0,내서읍 삼계리,
48127,202507,APT,메트로시티,134.6541,49000.0,0.0,363.89534369915214,0.0,2009.0,양덕동,
48127,202507,APT,e-편한세상창원파크센트럴,84.9798,11629.0,31.0,136.84428534781208,0.3647925742352889,2020.0,회원동,
48127,202507,APT,창원롯데캐슬센텀골드,84.9774,5000.0,140.0,58.83917370971576,1.6474968638720413,2023.0,양덕동,
48127,202507,APT,메트로시티,124.4478,53000.0,0.0,425.8813735558202,0.0,2009.0,양덕동,
48127,202507,APT,e-편한세상창원파크센트럴,38.8628,5607.0,21.0,144.27678911452597,0.5403625060469137,2020.0,회원동,
48127,202507,APT,코오롱하늘채1차아파트,59.946,12500.0,0.0,208.52100223534515,0.0,2001.0,내서읍 호계리,
48127,202507,APT,e-편한세상창원파크센트럴,72.9738,11006.0,28.0,150.82125365542154,0.38369935511101244,2020.0,회원동,
48127,202507,APT,대동이미지1단지,84.9977,15750.0,0.0,185.29913162356158,0.0,2003.0,내서읍 삼계리,
48127,202507,APT,메트로시티2단지,84.947,45000.0,0.0,529.7420744699637,0.0,2015.0,양덕동,
48127,202507,APT,창원메트로시티석전,38.828,21000.0,0.0,540.8468115792726,0.0,2019.0,석전동,
48127,202507,APT,창원메트로시티석전,84.9409,39000.0,0.0,459.1427686779867,0.0,2019.0,석전동,
48127,202507,APT,대동,59.94,10500.0,0.0,175.17517517517518,0.0,1998.0,내서읍 삼계리,
48127,202507,APT,동신1,117.12,15000.0,0.0,128.0737704918033,0.0,1994.0,내서읍 중리,
48127,202507,APT,메트로시티2단지,114.058,54000.0,0.0,473.4433358466745,0.0,2015.0,양덕동,
48127,202507,APT,마산삼계주공3단지,49.71,1000.0,45.0,20.11667672500503,0.9052504526252263,2001.0,내서읍 삼계리,
48127,202507,APT,창원메트로시티석전,51.5654,18000.0,35.0,349.0712764760867,0.6787497042590575,2019.0,석전동,
48127,202507,APT,세한그린파크,59.99,1000.0,40.0,16.66944490748458,0.6667777962993832,1996.0,내서읍 호계리,
48127,202507,APT,시영장미,47.61,2000.0,30.0,42.00798151648814,0.630119722747322,1992.0,내서읍 중리,
48127,202507,APT,e-편한세상창원파크센트럴,84.9795,12668.0,27.0,149.07124659476696,0.3177236863008137,2020.0,회원동,
48127,202507,APT,대림하이빌,84.9365,10000.0,40.0,117.73501380443038,0.4709400552177215,2002.0,양덕동,
48127,202507,APT,메트로시티2단지,84.947,42000.0,0.0,494.42593617196604,0.0,2015.0,양덕동,
48127,202507,APT,e-편한세상창원파크센트럴,84.9795,12668.0,27.0,149.07124659476696,0.3177236863008137,2020.0,회원동,
48127,202507,APT,한우리,59.865,9500.0,0.0,158.690386703416,0.0,2000.0,내서읍 삼계리,
48127,202507,APT,대동이미지2단지,59.9841,11700.0,0.0,195.05168869750486,0.0,2003.0,내서읍 삼계리,
48127,202507,APT,삼계서진,39.9,500.0,35.0,12.531328320802006,0.8771929824561404,1997.0,내서읍 상곡리,
48127,202507,APT,한일타운2,84.958,4000.0,75.0,47.08208761976506,0.8827891428705948,1996.0,양덕동,
48127,202507,APT,롯데캐슬더퍼스트,84.9874,35000.0,0.0,411.82575299397325,0.0,2018.0,합성동,
48127,202507,APT,시영장미,47.61,1000.0,40.0,21.00399075824407,0.8401596303297627,1992.0,내서읍 중리,
48127,202507,APT,정우맨션,83.74,10000.0,0.0,119.41724385001194,0.0,1979.0,양덕동,
48127,202507,APT,e-편한세상창원파크센트럴,38.8628,5607.0,21.0,144.27678911452597,0.5403625060469137,2020.0,회원동,
48127,202507,APT,정일맨션,74.28,1000.0,45.0,13.462574044157243,0.6058158319870759,1994.0,내서읍 호계리,
48127,202507,APT,창원메트로시티석전,59.6825,30000.0,0.0,502.65990868344994,0.0,2019.0,석전동,
48127,202507,APT,한일타운,59.94,2000.0,60.0,33.366700033366705,1.001001001001001,1994.0,양덕동,
48127,202507,APT,메트로시티,134.6541,5000.0,200.0,37.13217792848491,1.4852871171393964,2009.0,양덕동,
48127,202507,APT,대동,70.8,4500.0,50.0,63.559322033898304,0.7062146892655368,1998.0,내서읍 삼계리,
48127,202507,APT,메트로시티2단지,74.944,40000.0,0.0,533.731853116994,0.0,2015.0,양덕동,
48127,202507,APT,대동이미지2단지,72.5162,14000.0,0.0,193.06030928261546,0.0,2003.0,내서읍 삼계리,
48127,202507,APT,경남(1335),48.015,7000.0,5.0,145.78777465375404,0.10413412475268145,1985.0,구암동,
48127,202507,APT,산동,50.04,1000.0,45.0,19.984012789768187,0.8992805755395683,1983.0,구암동,
48127,202507,APT,마산양덕4차한일타운,83.683,28000.0,0.0,334.5960350369848,0.0,2004.0,양덕동,
48127,202507,APT,장미,51.39,2500.0,30.0,48.64759680871765,0.5837711617046117,1983.0,양덕동,
48127,202507,APT,양덕코오롱하늘채,39.5078,7156.0,17.0,181.12878975797182,0.43029477723386267,2016.0,양덕동,
48127,202507,APT,대진,52.03,400.0,30.0,7.68787238131847,0.5765904285988852,1979.0,구암동,
48127,202507,APT,태양,58.95,500.0,37.0,8.481764206955047,0.6276505513146734,1985.0,양덕동,
48127,202507,APT,삼계서진,39.9,500.0,40.0,12.531328320802006,1.0025062656641603,1997.0,내서읍 상곡리,
48127,202507,APT,메트로시티,134.6541,52000.0,0.0,386.17465045624306,0.0,2009.0,양덕동,
48127,202507,APT,동신2,84.99,2500.0,65.0,29.415225320625957,0.764795858336275,1996.0,내서읍 중리,
48127,202507,APT,중리근로복지,49.77,500.0,40.0,10.046212577858148,0.8036970062286517,1993.0,내서읍 상곡리,
48127,202507,APT,e-편한세상창원파크센트럴,72.9738,11006.0,28.0,150.82125365542154,0.38369935511101244,2020.0,회원동,
48127,202507,APT,THE-푸른,39.74,2000.0,35.0,50.327126321087064,0.8807247106190236,1998.0,내서읍 삼계리,
48127,202507,APT,롯데캐슬더퍼스트,84.9874,34700.0,0.0,408.29581796831064,0.0,2018.0,합성동,
48127,202507,APT,한우리,59.865,500.0,40.0,8.352125615969264,0.6681700492775411,2000.0,내서읍 삼계리,
48127,202507,APT,양덕이담채아파트,51.1304,6000.0,60.0,117.34701860341401,1.17347018603414,2019.0,양덕동,
48127,202507,APT,창원메트로시티석전,59.6825,31500.0,0.0,527.7929041176225,0.0,2019.0,석전동,
48127,202507,APT,무학,49.56,8700.0,0.0,175.54479418886197,0.0,1987.0,합성동,
48127,202507,APT,마산양덕4차한일타운,83.683,29000.0,0.0,346.5458934311628,0.0,2004.0,양덕동,
48127,202507,APT,삼성프리텔,43.6,2000.0,30.0,45.87155963302752,0.6880733944954128,2003.0,양덕동,
48127,202507,APT,서광빌라맨션,79.8,7000.0,0.0,87.71929824561404,0.0,1986.0,양덕동,
48127,202507,APT,메트로시티2단지,84.937,40000.0,0.0,470.9372829273462,0.0,2015.0,양덕동,
48127,202507,APT,일우,84.94,4000.0,40.0,47.09206498704968,0.4709206498704968,1991.0,석전동,
48127,202507,APT,메트로시티,84.6697,40000.0,0.0,472.4240194544211,0.0,2009.0,양덕동,
48127,202507,APT,양덕코오롱하늘채,84.8939,36000.0,0.0,424.058736846817,0.0,2016.0,양덕동,
48127,202507,APT,마산삼계2주공,49.62,4340.0,12.0,87.46473196291818,0.2418379685610641,1998.0,내서읍 삼계리,
48127,202507,APT,한효,124.03,25000.0,0.0,201.5641377086189,0.0,1994.0,회원동,
48127,202507,APT,국제한마음,61.05,6100.0,0.0,99.91809991809993,0.0,1992.0,내서읍 호계리,
48127,202507,APT,e-편한세상창원파크센트럴,84.9795,11629.0,31.0,136.84476844415417,0.36479386204908243,2020.0,회원동,
48129,202507,APT,풍림,59.96,9900.0,0.0,165.11007338225482,0.0,1999.0,청안동,
48129,202507,APT,사랑으로부영3단지아파트,84.9933,13987.0,0.0,164.5659128425417,0.0,2018.0,용원동,
48129,202507,APT,사랑으로부영4단지아파트,84.9933,11835.0,9.0,139.24627000010588,0.10589069961985238,2018.0,용원동,
48129,202507,APT,풍호주공,39.69,6000.0,0.0,151.17157974300832,0.0,1990.0,풍호동,
48129,202507,APT,사랑으로부영3단지아파트,84.9933,11835.0,9.0,139.24627000010588,0.10589069961985238,2018.0,용원동,
48129,202507,APT,창원석동엘에이치아파트,36.78,3908.0,19.0,106.25339858618814,0.5165851005981511,2019.0,석동,
48129,202507,APT,사랑으로부영3단지아파트,84.9933,13987.0,0.0,164.5659128425417,0.0,2018.0,용원동,
48129,202507,APT,진해남문하우스디,84.9223,2000.0,80.0,23.550940094651228,0.9420376037860491,2019.0,남문동,
48129,202507,APT,사랑으로부영3단지아파트,84.9933,13987.0,0.0,164.5659128425417,0.0,2018.0,용원동,
48129,202507,APT,부산신항13단지부영아파트,84.9933,13987.0,0.0,164.5659128425417,0.0,2017.0,용원동,
48129,202507,APT,부산신항사랑으로부영5단지,84.9389,4277.0,34.0,50.35384258567041,0.4002877362433467,2019.0,용원동,
48129,202507,APT,부산신항사랑으로부영5단지,84.9389,4277.0,34.0,50.35384258567041,0.4002877362433467,2019.0,용원동,
48129,202507,APT,부산신항13단지부영아파트,84.9933,13808.0,0.0,162.45986448343575,0.0,2017.0,용원동,
48129,202507,APT,진해이동디에스아이존빌,84.8366,5000.0,100.0,58.93682679409594,1.1787365358819188,2008.0,이동,
48129,202507,APT,사랑으로부영4단지아파트,84.627,13987.0,0.0,165.27822089876753,0.0,2018.0,용원동,
