순번,정류소 아이디,정류소명,방면,X좌표,Y좌표
1915,123018,우암리,덕현마을 방면,128.7187369,35.32903593
1916,123004,우암마을,동부마을 방면,128.7259923,35.33863166
1917,123005,우암마을,덕현마을 방면,128.7257555,35.33886435
1918,120502,우영프라자,창원대학교입구 방면,128.6878827,35.24148128
1919,120501,우영프라자,창원대삼거리 방면,128.6878946,35.24168206
1920,322132,욱곡,욱곡마을 방면,128.5756654,35.09130334
1921,322131,욱곡,욱곡입구 방면,128.5756303,35.09118289
1922,322157,욱곡,,128.5688495,35.09359146
1923,322158,욱곡,,128.5687874,35.09349763
1924,322130,욱곡마을,욱곡용궁횟집 방면,128.5712586,35.09273008
1925,322129,욱곡마을,욱곡 방면,128.5711612,35.09262872
1926,322126,욱곡마을회관,미리마을 방면,128.5569975,35.09575715
1927,322151,욱곡마을회관,,128.5569553,35.09565434
1928,322128,욱곡용궁횟집,욱곡마을회관 방면,128.5666733,35.09370694
1929,322127,욱곡용궁횟집,욱곡 방면,128.5666603,35.09358509
1930,301801,욱곡입구,망향정입구 방면,128.583426,35.09143857
1931,301802,욱곡입구,신촌마을 방면,128.5835896,35.0914528
1932,119905,운동장사거리,창원문성대학교 방면,128.6648924,35.2375576
1933,119902,운동장사거리,럭키상가 방면,128.6650093,35.23735876
1934,207101,웅남소방파출소,신촌삼거리 방면,128.6274162,35.20821443
1935,207102,웅남소방파출소,양곡중학교 방면,128.6272147,35.20811601
1936,207103,웅남주민운동장,,128.6306207,35.19660368
1937,203503,웅남초교,토월대동 방면,128.6873732,35.21769743
1938,203504,웅남초교,대동백화점 방면,128.6874252,35.21745543
1939,513802,웅동,웅동농협앞 방면,128.7827154,35.12515745
1940,513801,웅동,마천공단입구 방면,128.7825378,35.12527014
1941,513204,웅동2동우체국,,128.8140687,35.1015381
1942,513203,웅동2동우체국,,128.814229,35.10165964
1943,513804,웅동농협앞,내곡마을 방면,128.7851559,35.12416639
1944,513803,웅동농협앞,웅동 방면,128.7852552,35.12430343
1945,513001,웅동농협하나로마트,안청초등학교 방면,128.8099436,35.10054446
1946,513002,웅동농협하나로마트,용원복지회관 방면,128.8099264,35.10034009
1947,503002,웅동중학교,용원휴요양병원 방면,128.7934099,35.11555287
1948,503001,웅동중학교,의곡마을 방면,128.7933091,35.11567158
1949,514101,웅천고등학교,,128.7499312,35.11226784
1950,514014,웅천고등학교,,128.7497744,35.11223697
1951,523206,웅천대교,,128.7876155,35.08325374
1952,514006,웅천동,농업기술센터 방면,128.7502066,35.11367408
1953,514007,웅천동,서중소류지 방면,128.7490438,35.11367648
1954,514102,웅천동주민센터,화성 방면,128.7498716,35.1110211
1955,513907,웅천동주민센터,웅천동 방면,128.7500298,35.11097198
1956,513904,웅천시장입구,,128.751843,35.11019277
1957,513903,웅천시장입구,,128.751689,35.11059837
1958,513905,웅천우체국,,128.7516502,35.11214381
1959,514005,웅천치안센터,,128.7479654,35.1133895
1960,417202,원계,지능기계센터 방면,128.5065296,35.23314724
1961,417201,원계,롯데마트 방면,128.506136,35.23299976
1962,104639,원봉강,봉강 방면,128.6549557,35.35513841
1963,104642,원봉강,전촌입구 방면,128.6551802,35.35502489
1964,319507,원불교교구청,노비산입구 방면,128.5741943,35.21152479
1965,319506,원불교교구청,삼성생명 방면,128.5741183,35.21134541
1966,319508,원불교교구청,,128.574194,35.21059317
1967,315212,원산마을회관,술인방 방면,128.3700704,35.15099761
1968,315211,원산마을회관,의산보건진료소 방면,128.3699567,35.15102082
1969,315224,원산입구,,128.3703862,35.14860724
1970,315225,원산입구,,128.3702648,35.14873254
1971,315421,원전종점,,128.6300678,35.06833853
1972,315422,원전종점,,128.6305317,35.06821401
1973,520202,원창시인의마을,경화포스코 방면,128.6740713,35.15591576
1974,520201,원창시인의마을,중앙초교후문 방면,128.6740757,35.15604514
1975,522321,원포동,케이조선 북문 방면,128.7101466,35.10952259
1976,522322,원포동,케이조선 서문 방면,128.7101914,35.1097022
1977,114403,월계,월계마을회관 방면,128.6345159,35.35370548
1978,114404,월계,가곡마을 방면,128.6347044,35.35364435
1979,114401,월계마을회관,,128.6391234,35.34784762
1980,114402,월계마을회관,,128.6392429,35.34789795
1981,514503,월남마을,아래평밭 방면,128.7753324,35.11893959
1982,514504,월남마을,STX아파트 방면,128.7754297,35.11883892
1983,502809,월남마을입구,(주)세웅전기 방면,128.7774861,35.11758977
1984,502810,월남마을입구,마천산업단지 방면,128.7777237,35.11756001
1985,104722,월드메르디앙아파트,동전 방면,128.5997134,35.3156561
1986,104723,월드메르디앙아파트,1366경남센터 방면,128.5995469,35.31566317
1987,113501,월림마을,,128.7314099,35.3305375
1988,103731,월림마을,,128.7313102,35.3305124
1989,106705,월산,월촌 방면,128.6253331,35.3202882
1990,106706,월산,남백 방면,128.6253252,35.32016087
1991,630035,월산초등학교,젤미마을 방면,128.8058872,35.20076043
1992,630036,월산초등학교,장유석봉마을 방면,128.8056545,35.20028553
1993,303807,월안마을,진전중학교 방면,128.4087201,35.10653331
1994,303810,월안마을,종점,128.4089368,35.10654206
1995,306621,월영동,화인아파트 방면,128.5562772,35.17786643
1996,306620,월영동,경남대학교 방면,128.5564846,35.17752578
1997,306102,월영라이프아파트,만날고개입구 방면,128.5534912,35.17802443
1998,306101,월영라이프아파트,화인아파트 방면,128.5537682,35.17720643
1999,300630,월영마린애시앙APT,해운중학교종점 방면,128.5626012,35.17533543
2000,300629,월영마린애시앙APT,고운초등학교 방면,128.5622092,35.17532943
2001,314702,월영아파트종점,해운초등학교 방면,128.5591801,35.17430863
2002,314701,월영아파트종점,고운초등학교 방면,128.5592752,35.17368043
2003,306105,월영한백아파트,만날고개입구 방면,128.5526716,35.18730435
2004,306106,월영한백아파트,동성월영마을아파트 방면,128.5530773,35.18738872
2005,106703,월촌,월촌교 방면,128.6171506,35.3195008
2006,106704,월촌,월산 방면,128.6171497,35.3193491
2007,106701,월촌교,동전입구 방면,128.6092337,35.31901912
2008,106702,월촌교,월촌 방면,128.6094378,35.31891276
2009,421717,윗구슬골마을,아랫구슬골 방면,128.5328532,35.24244043
2010,421716,윗구슬골마을,두척 방면,128.5331543,35.24215666
2011,106813,윗대방,죽동마을 방면,128.6902114,35.34527519
2012,106814,윗대방,대방 방면,128.6901289,35.34518102
2013,630326,윗상점,삼정자내리마을 방면,128.7691061,35.18300808
2014,630327,윗상점,대청계곡입구 방면,128.7692106,35.18288646
2015,309209,윗석곡,,128.5573361,35.11320701
2016,309210,윗석곡,,128.5574908,35.11312166
2017,313401,윗용호,아랫용호 방면,128.5980543,35.07160761
2018,313402,윗용호,궁개 방면,128.598191,35.07158684
2019,118814,유남주유소,,128.6345192,35.23799647
2020,120620,유니시티2단지,도계방면,128.6281263,35.25764326
2021,120619,유니시티2단지,과학고방면,128.628081,35.25785115
2022,222201,유니온빌리지,,128.7132152,35.20014843
2023,222202,유니온빌리지,,128.7133782,35.20015535
2024,208302,유니온빌리지,,128.7137532,35.20016743
2025,208301,유니온빌리지,,128.7136237,35.20016301
2026,208003,유니온빌리지,삼정자중학교 방면,128.7143041,35.19813047
2027,208004,유니온빌리지,프리빌리지2차아파트 방면,128.7150985,35.19792615
2028,630168,유등,유청 방면,128.7456067,35.34506786
2029,630169,유등,유등종점 방면,128.7455334,35.34495861
2030,123001,유등종점,,128.7493036,35.34515454
2031,119109,유목교,농협하나로클럽 방면,128.6560128,35.24388893
2032,119110,유목교,지귀상가 방면,128.6563632,35.24368443
2033,314807,유산,,128.5727766,35.12990605
2034,314808,유산,,128.5728235,35.13034705
2035,314803,유산마을,,128.563583,35.13180767
2036,314804,유산마을,,128.563937,35.13166242
2037,314805,유산마을입구,,128.5661952,35.13270643
2038,314806,유산마을입구,,128.5664835,35.13261384
2039,314801,유산마을회차장,,128.5572882,35.13011443
2040,314802,유산마을회차장,,128.5575995,35.13006379
2041,402001,유성아파트,,128.5939101,35.25267506
2042,401904,유성아파트,,128.5938104,35.25276495
2043,210208,유신상가,봉암교 방면,128.6263341,35.20803794
2044,210207,유신상가,신촌동성아파트 방면,128.6264119,35.20746813
2045,630272,유적체육공원,중앙하이츠 방면,128.8206492,35.17742721
2046,630273,유적체육공원,신문 방면,128.8208034,35.17750598
2047,103716,유청,유등 방면,128.7434867,35.34297155
2048,103717,유청,동부마을 방면,128.7435129,35.343146
2049,300125,육호광장,영남주차장 방면,128.5760412,35.21352743
2050,300134,육호광장,버스회관 방면,128.5761462,35.21260843
2051,322502,육호광장,용마고등학교 방면,128.5771125,35.21114899
2052,322301,육호광장,원불교교구청 방면,128.5773583,35.21123625
2053,115307,윤병원,태광주유소 방면,128.6200302,35.26179249
2054,115310,윤병원,의창동환승센터 방면,128.6209841,35.26139312
2055,218701,윤화스너,,128.6470042,35.21128043
2056,218702,윤화스너,,128.6467502,35.21134743
2057,311704,율곡,화인아파트 방면,128.5539404,35.16792395
2058,311601,율곡,예곡마을 방면,128.5539247,35.16800802
2059,308112,율티마을,,128.4601151,35.11102172
2060,630266,율하푸르지오3단지,주공율곡마을 방면,128.8083078,35.17409792
2061,630267,율하푸르지오3단지,율하푸르지오4단지 방면,128.808696,35.17417148
2062,630268,율하푸르지오4단지,율하푸르지오3단지 방면,128.8116979,35.1753533
2063,630269,율하푸르지오4단지,모아미래도6단지 방면,128.8117692,35.17513943
2064,114227,은아아파트,창원시청 방면,128.6853853,35.22476858
2065,214212,은아아파트,시민생활체육관 방면,128.6851385,35.22458015
2066,110002,은아아파트후문,신월아파트 방면,128.6865519,35.22707826
2067,110001,은아아파트후문,창원중부경찰서 방면,128.6869019,35.22709558
2068,630006,음달마을,내봉촌 방면,128.5651727,35.36443784
2069,630401,음달마을,,128.5651574,35.36435693
2070,513810,의곡마을,웅동중학교 방면,128.7918748,35.11602463
2071,513809,의곡마을,청안해오름 방면,128.7920672,35.11627782
2072,315007,의림사,,128.4428878,35.13724353
2073,315209,의산보건진료소,거락마을 방면,128.3701934,35.14644582
2074,315210,의산보건진료소,의산출장소 방면,128.3703447,35.14654418
2075,319503,의신여자중학교,서원곡입구 방면,128.5666102,35.21093843
2076,319501,의신여자중학교,교방동 방면,128.5654042,35.21078443
2077,104508,의창구청.두산위브,서부경찰서.원흥사 방면,128.6415994,35.25224725
2078,104509,의창구청.두산위브,창원중고등학교 방면,128.641729,35.25209525
2079,115309,의창동환승센터,윤병원 방면,128.6228942,35.26166344
2080,115312,의창동환승센터,소답동 방면,128.6244038,35.2612419
2081,519829,이동,이동119안전센터 방면,128.6987593,35.14884115
2082,519828,이동,진해골프장입구 방면,128.6986112,35.14872143
2083,519827,이동119안전센터,염전사거리 방면,128.6978717,35.14990844
2084,519826,이동119안전센터,진해골프장입구 방면,128.6981797,35.14923281
2085,519831,이동교,,128.6993762,35.14809043
2086,519201,이동택지사거리,남흥아파트 방면,128.6916154,35.15134716
2087,519202,이동택지사거리,에너지환경과학공원입구 방면,128.6913092,35.15152843
2088,321902,이마트,삼익맨션 방면,128.570631,35.19847417
2089,321901,이마트,정부합동청사 방면,128.5702438,35.19787959
2090,213307,이마트,성산아트홀 방면,128.679732,35.22679158
2091,213308,이마트,중앙동 방면,128.6793433,35.22663265
2092,323123,이명,이명마을입구 방면,128.45017,35.0948054
2093,323124,이명,창포마을 방면,128.4502549,35.09469647
2094,323125,이명마을입구,정달 방면,128.4463562,35.09593971
2095,323126,이명마을입구,이명 방면,128.4461655,35.09585851
2096,321609,이목,부산마을 방면,128.458414,35.13881824
2097,321610,이목,금산마을입구 방면,128.4579281,35.13935775
2098,321605,이목마을,대평마을 방면,128.4625181,35.13585921
2099,321606,이목마을,부산마을입구 방면,128.4627518,35.13586349
2100,401315,이미지아파트,한우리이파트 방면,128.5040882,35.22550662
2101,401001,이미지아파트입구,대동아미지아파트 방면,128.5045027,35.22609495
2102,630329,이지더원,,128.8131121,35.0878705
2103,630330,이지더원,,128.8131882,35.0881034
2104,630345,이지더원아파트/애플타운,,128.8135104,35.08873843
2105,630160,이현,,128.5182932,35.30523244
2106,315111,인곡,,128.4442154,35.1361661
2107,315112,인곡,,128.4440914,35.13613153
2108,315102,인곡마을종점,,128.446265,35.13036688
2109,315101,인곡마을종점,,128.4461776,35.13026844
2110,315008,인곡전원마을,,128.4454843,35.13382632
2111,315009,인곡전원마을,,128.4453588,35.13380259
2112,630064,인의동종점,남원로터리 방면,128.6609472,35.14490443
2113,630065,인의동종점,종점,128.6606162,35.14465643
2114,118603,인화정공,,128.6306418,35.23862084
2115,106511,일동아파트,,128.6777065,35.23694553
2116,100706,일동초등학교,일동회관 방면,128.6872062,35.36793344
2117,103707,일동초등학교,상리 방면,128.6879092,35.36786449
2118,630183,일동한신아파트,외동사거리 방면,128.8500142,35.22969243
2119,630184,일동한신아파트,대법륜사 방면,128.8493692,35.22928343
2120,100705,일동회관,일동초등학교 방면,128.6840827,35.3679376
2121,100704,일동회관,갈전운동장 방면,128.6839839,35.36796378
2122,321622,일성식물원,영동종점 방면,128.4368836,35.15487174
