순번,정류소 아이디,정류소명,방면,X좌표,Y좌표
2594,520101,태백치안센터,산상교회 방면,128.6771099,35.15514507
2595,520102,태백치안센터,중앙초등학교 방면,128.6769485,35.15477236
2596,306603,태봉마을,동전마을 방면,128.5108784,35.14655866
2597,306623,태봉마을,오산마을 방면,128.5105696,35.14640089
2598,306604,태봉병원,,128.5111238,35.14585956
2599,209303,태화기계,성주사역 방면,128.6967742,35.19318889
2600,209302,태화기계,현대위아창원4공장 방면,128.6955152,35.19118643
2601,630094,터미널입구,,128.4077619,35.27772602
2602,119130,토월공원,,128.6947111,35.23145182
2603,119131,토월공원,,128.6951296,35.23140566
2604,205001,토월대동아파트,,128.6903105,35.21867571
2605,205002,토월대동아파트,웅남초교 방면,128.6901055,35.21872363
2606,203501,토월대동아파트후문,상남시장 방면,128.6859492,35.21860812
2607,203502,토월대동아파트후문,웅남초교 방면,128.6858591,35.21849897
2608,214218,토월성원아파트,,128.6943978,35.21641913
2609,114221,트리비앙아파트,노블파크아파트 방면,128.6720886,35.23239935
2610,214206,트리비앙아파트,중앙고등학교 방면,128.6720038,35.23212171
2611,119104,파티마병원,창원공고.도로교통공단 방면,128.646896,35.23701882
2612,107607,파티마병원,종합터미널 방면,128.6449842,35.23662345
2613,116505,판신,동월마을 방면,128.6863315,35.30763212
2614,116506,판신,판신마을 방면,128.6867987,35.3076727
2615,630249,판신마을,판신 방면,128.691649,35.30915734
2616,630250,판신마을,주남 방면,128.6919762,35.30916925
2617,118405,팔룡가구거리,,128.6335075,35.23738879
2618,120603,팔룡동,차룡단지 방면,128.6110368,35.25324795
2619,120604,팔룡동,팔룡동주민센터 방면,128.6109002,35.25274044
2620,118803,팔룡동입구,경남테크노파크 방면,128.6100229,35.25246628
2621,118804,팔룡동입구,동서식품 방면,128.6107104,35.25160363
2622,120605,팔룡동주민센터,팔룡동 방면,128.6130352,35.25544573
2623,120606,팔룡동주민센터,창원여중 방면,128.613313,35.25538296
2624,120902,팔룡어울림운동장,동우기계 방면,128.6176722,35.25017244
2625,120901,팔룡어울림운동장,팔룡중학교 방면,128.6179313,35.25013429
2626,107605,팔룡중학교,극동아파트 방면,128.6172099,35.25269323
2627,107606,팔룡중학교,팔룡어울림운동장 방면,128.6177622,35.25217843
2628,630358,페어허브물류,,128.7749673,35.09399857
2629,103723,평리,송정종점 방면,128.6825561,35.36322551
2630,103724,평리,갈전리 방면,128.6819648,35.36319659
2631,514012,평발마을,아래평밭 방면,128.7657443,35.11517705
2632,514013,평발마을,호산나노인복지센터 방면,128.7660904,35.1153513
2633,409711,평성마을,안성새터마을 방면,128.5380794,35.25931701
2634,409710,평성마을,안곡마을 방면,128.5383633,35.25923087
2635,422825,평성사거리,,128.5298703,35.26755503
2636,409714,평성종점,신우타워 방면,128.53243,35.26634652
2637,409715,평성종점,안곡마을 방면,128.5325992,35.2662903
2638,301102,평화아파트,제일여고 방면,128.5579773,35.18600757
2639,301101,평화아파트,문화동 방면,128.5581341,35.18588638
2640,630335,포스텍지엘씨,,128.7743298,35.08497267
2641,630049,푸르지오8차,장유스포츠센터 방면,128.8063512,35.18976143
2642,630196,푸르지오8차,대청초등학교 방면,128.8059039,35.1899928
2643,103109,푸르지오아파트,,128.58631,35.30034053
2644,630179,풍류2통,풍유동 방면,128.8436732,35.20787443
2645,630180,풍류2통,명법1통 방면,128.843257,35.20781068
2646,201223,풍산산업,대림자동차 방면,128.6884351,35.19260735
2647,201224,풍산산업,성주동주민센터 방면,128.6886462,35.19218343
2648,630321,풍유동,풍류2통 방면,128.8482503,35.22238246
2649,630320,풍유동,대법륜사 방면,128.8484603,35.22178629
2650,630207,풍호농협,동진여중 방면,128.7053501,35.1401715
2651,630208,풍호농협,우성아파트앞 방면,128.7051776,35.14011589
2652,518142,풍호동사거리,,128.7083817,35.13548314
2653,518140,풍호동주민센터,,128.7078281,35.13738135
2654,519837,풍호동평화마을,우성아파트 방면,128.7022408,35.13661328
2655,519836,풍호동평화마을,장천동 방면,128.7020861,35.13638357
2656,218901,프리빌리지2차아파트,한화테크윈 제2사업장 방면,128.716471,35.19538528
2657,218902,프리빌리지2차아파트,유니온빌리지 방면,128.7165975,35.19529289
2658,204302,피오르빌아파트,남양개나리3차아파트 방면,128.7019782,35.21087302
2659,200403,피오르빌아파트,남양초등학교 방면,128.7008648,35.20879739
2660,108917,하나님의 교회,창원대동문 방면,128.6978665,35.2362934
2661,630278,하봉마을,,128.8188572,35.19334133
2662,300601,하수도사업소,덕동공영차고지 방면,128.5670505,35.1346401
2663,300602,하수도사업소,덕동입구 방면,128.5673571,35.13434907
2664,103704,하옥정,신전입구 방면,128.6669885,35.36874261
2665,103721,하옥정,상옥정 방면,128.667054,35.3688284
2666,313403,하용호,,128.5954113,35.06280725
2667,408505,하은교회,,128.5300568,35.26879753
2668,522403,학개마을,,128.6967218,35.10058752
2669,321614,학동,일성식물원 방면,128.4403946,35.15122341
2670,321613,학동,금산1반 방면,128.440175,35.15128578
2671,630085,학산,,128.4299197,35.27723718
2672,630097,학산마을,,128.426495,35.27849997
2673,213705,한국GMB,,128.6809842,35.20430243
2674,213706,한국GMB,,128.68082,35.20416173
2675,218814,한국가스안전공사,,128.6759339,35.21433519
2676,207301,한국전기연구원,불모산종점 방면,128.7194103,35.19191744
2677,207302,한국전기연구원,삼정자내리마을 방면,128.7195414,35.19196724
2678,400129,한국전력,KT동마산지점 방면,128.6000494,35.25174257
2679,400130,한국전력,창원역 방면,128.5993142,35.25086644
2680,108903,한국전력공사,창원중부경찰서 방면,128.6890436,35.23104563
2681,110101,한국전력공사,신월민원센터 방면,128.6898487,35.2307158
2682,218830,한국지엠.창원경상대학병원,,128.7069497,35.19658686
2683,201206,한국철강,창곡입구 방면,128.6383752,35.21328743
2684,201205,한국철강,HSD엔진.피케이밸브 방면,128.6374864,35.21325287
2685,218803,한국폴리텍7대학,올림픽공원 방면,128.6662103,35.22033682
2686,218810,한국폴리텍7대학,창원병원 방면,128.6657587,35.22016765
2687,630041,한림리츠빌,한림리츠빌 방면,128.7932216,35.1966958
2688,630042,한림리츠빌,능동삼거리 방면,128.7925981,35.19705654
2689,214220,한림아파트,,128.6967656,35.21345434
2690,212501,한림푸르지오,대방동종점 방면,128.7083035,35.2017211
2691,212502,한림푸르지오,경상대병원동문 방면,128.7081493,35.2017233
2692,104502,한마음아파트,도계초등학교 방면,128.6346775,35.26028079
2693,104501,한마음아파트,소답동 방면,128.6335314,35.25984322
2694,308126,한백자동차학원,,128.5001124,35.12875331
2695,109401,한보아파트,,128.5971766,35.25900969
2696,109404,한보아파트,,128.5971864,35.2589389
2697,322005,한성가고파,보건소 방면,128.5651482,35.1897235
2698,322006,한성가고파,해양경찰마산파출소 방면,128.5652059,35.18931622
2699,101704,한수,고암마을 방면,128.6239049,35.29322455
2700,101705,한수,대한마을 방면,128.6238618,35.29336257
2701,401002,한우리아파트,롯데마트 방면,128.5054326,35.2291242
2702,401003,한우리아파트,이미지아파트입구 방면,128.5051002,35.22873543
2703,315701,한우아파트,완월동 방면,128.5592252,35.20132443
2704,315702,한우아파트,약수터 방면,128.5595652,35.20105321
2705,411207,한일로타리,고속버스터미널 방면,128.5869178,35.22730881
2706,421904,한일로타리,타워맨션 방면,128.5874688,35.22510057
2707,411203,한일타운,역전치안센터 방면,128.5838593,35.23141519
2708,411204,한일타운,타워맨션 방면,128.5836482,35.23121143
2709,407002,한전봉암변전소,봉암우체국 방면,128.6003944,35.21300256
2710,407001,한전봉암변전소,성동산업입구 방면,128.6002461,35.2131259
2711,511410,한전입구,,128.6627912,35.16120143
2712,421711,한주아파트,중리역 방면,128.5203213,35.24820274
2713,421710,한주아파트,아랫구슬골 방면,128.5195773,35.24839968
2714,421713,한주아파트,중리역 방면,128.5200778,35.24872953
2715,421712,한주아파트입구,중리삼거리 방면,128.5203514,35.24866654
2716,523201,한진해운,,128.7847656,35.08294106
2717,630349,한진해운,,128.783552,35.08280455
2718,201227,한화디펜스,성주동주민센터 방면,128.6986182,35.18524081
2719,201228,한화디펜스,성주동종점 방면,128.6986308,35.18507601
2720,218832,한화테크윈 제2사업장,,128.7149833,35.19376513
2721,407207,한효국화맨션,약수터가든 방면,128.5568914,35.23422282
2722,407208,한효국화맨션,교도소입구 방면,128.5579704,35.23387863
2723,315004,함박골,,128.4505434,35.12620878
2724,630088,함안,,128.4084622,35.27793948
2725,630087,함안역,,128.4111961,35.27834398
2726,630101,함안역,,128.4112853,35.27824731
2727,630090,함안종점,,128.398081,35.27469787
2728,630092,함안종점,,128.399144,35.27509192
2729,522308,합계마을,예비군관리대 방면,128.7035749,35.10936391
2730,522307,합계마을,수치 방면,128.7034563,35.10931121
2731,100202,합산,용산입구 방면,128.6772907,35.33765692
2732,100201,합산,죽동마을 방면,128.6773869,35.3375815
2733,400119,합성동,마산시외버스터미널 방면,128.5846712,35.24141101
2734,400120,합성동,덕재.롯데캐슬 방면,128.5850253,35.24130668
2735,421802,합성동농협,,128.5847172,35.23751543
2736,402512,합성동무학아파트,,128.5802099,35.23989201
2737,402503,합성북18길,합성성진아파트 방면,128.5833259,35.24538013
2738,402502,합성북18길,금강테니스장 방면,128.5830461,35.24521943
2739,402501,합성성진아파트,합성북18길 방면,128.5803297,35.24484648
2740,402516,합성성진아파트,합성초등학교 방면,128.5802002,35.24482339
2741,402514,합성초등학교,합성동무학아파트 방면,128.5823301,35.24333437
2742,402515,합성초등학교,합성성진아파트 방면,128.5824917,35.2433998
2743,306120,합포고등학교,,128.5636701,35.2086579
2744,321918,합포동,산호동 방면,128.5859205,35.21253065
2745,321919,합포동,자유무역지역정문 방면,128.5856289,35.21248075
2746,307201,합포주유소,,128.5715602,35.21234343
2747,520305,해군아파트,진해남산초등학교 방면,128.6660237,35.14565069
2748,520306,해군아파트,속천종점 방면,128.6662255,35.14542973
2749,630093,해동아파트 후문,,128.4030548,35.27704581
2750,323111,해변횟집,시락마을 방면,128.4464403,35.07212691
2751,323112,해변횟집,소포 방면,128.4462945,35.07200795
2752,308111,해병전첩비,옥곡마을 방면,128.4631827,35.1130056
2753,308114,해병전첩비,진북면사무소 방면,128.4635369,35.11295957
2754,322015,해양경찰 마산파출소,정부합동청사 방면,128.5683773,35.19271454
2755,322016,해양경찰 마산파출소,한성가고파 방면,128.5679309,35.19273294
2756,505511,해양공원입구,명동 방면,128.722281,35.09773441
2757,505512,해양공원입구,삼포 방면,128.7226379,35.09754401
2758,630215,해양극장,중앙시장 방면,128.6633726,35.15136482
2759,630216,해양극장,중암쉼터 방면,128.6631132,35.15149043
2760,300634,해운동,경남대남부터미널종점 방면,128.5607193,35.17801654
2761,300633,해운동,해운중학교종점 방면,128.5606263,35.1778372
2762,630077,해운중학교,방송통신대 방면,128.5656022,35.17788743
2763,630078,해운중학교,월영마린애시앙APT 방면,128.5651602,35.17796043
2764,300632,해운중학교종점,해운동 방면,128.5631513,35.17790379
2765,300631,해운중학교종점,월영마린애시앙APT 방면,128.5623852,35.17777543
2766,314703,해운초등학교,월영아파트종점 방면,128.5584416,35.17573489
2767,314704,해운초등학교,경남대남부터미널종점 방면,128.558648,35.17576607
2768,630212,해인로즈빌,부영2차아파트 방면,128.8050101,35.10728676
2769,630213,해인로즈빌,공지곡 방면,128.8049955,35.10703863
2770,119367,행복이가득한집,거풍힐링빌 방면,128.6151133,35.35693384
2771,119368,행복이가득한집,신목 방면,128.6151584,35.35684895
2772,119336,행복한병원,신동이주단지 방면,128.6026596,35.32359299
2773,119335,행복한병원,명당주유소 방면,128.6026229,35.32327123
2774,522312,행암동,행암입구 방면,128.7011183,35.11629237
2775,522311,행암동종점,예비군관리대 방면,128.7009599,35.11627819
2776,522314,행암입구,아랫장천 방면,128.7005128,35.11880885
2777,522313,행암입구,행암동종점 방면,128.7003612,35.11870443
2778,115003,향교입구,,128.6242532,35.26507544
2779,201219,현대모비스창원공장,LG산전 방면,128.6745646,35.20050978
2780,201220,현대모비스창원공장,대림자동차 방면,128.6743916,35.20031678
2781,630290,현대물류,범한판토스 방면,128.8125405,35.0846087
2782,630291,현대물류,동방물류센터 방면,128.8127031,35.08444053
2783,315001,현대사랑병원,,128.4469157,35.13178283
2784,108918,현대썬앤빌,경남도의회 방면,128.6978012,35.23643627
2785,422807,현대아파트,중리삼거리 방면,128.5212192,35.25078944
2786,422808,현대아파트,구미동 방면,128.5217312,35.25060444
2787,209305,현대위아 창원4공장,태화기계 방면,128.6990532,35.19587343
2788,209304,현대위아 창원4공장,성산구청 방면,128.6976382,35.19367443
2789,112606,현도,도래 방면,128.5912496,35.37366134
2790,112605,현도,내산 방면,128.5913333,35.37372332
2791,322611,현동LH아파트,,128.5535186,35.15197281
2792,630244,현동입구,,128.5490456,35.15376137
2793,322610,현동중흥1차아파트,,128.5532552,35.15188052
2794,322605,현동지구대,현동LH아파트 방면,128.5544999,35.15061712
2795,322606,현동지구대,현동초등학교 방면,128.5545381,35.15021878
2796,322604,현동초등학교,묘촌입구 방면,128.5580002,35.14593876
2797,322603,현동초등학교,현동LH아파트 방면,128.5576067,35.14715162
2798,103407,현천,성심원 방면,128.5821382,35.3438192
