순번,정류소 아이디,정류소명,방면,X좌표,Y좌표
2831,630141,칠서정수장입구,,128.4796312,35.37469344
2832,630144,칠서정수장입구,,128.4794272,35.37517444
2833,118403,칠성산업,,128.62901483,35.23819682
2834,104608,칠성아파트,모암 방면,128.67588429,35.29278727
2835,104605,칠성아파트,신방 방면,128.67584287,35.29144504
2836,630132,칠원고교,,128.5092363,35.31755612
2837,630154,칠원고교,,128.5090681,35.31802718
2838,630130,칠원삼거리,,128.5254472,35.30205744
2839,630167,칠원삼거리,,128.5254102,35.30194844
2840,630161,칠원식육점,,128.5196522,35.30367244
2841,630162,칠원우체국,,128.5213052,35.30312044
2842,630163,칠원우체국,,128.5215152,35.30308944
2843,630359,칼트로지스/SKU,,128.7786631,35.09349183
2844,522301,케이조선북문,케이조선정문 방면,128.7161012,35.11193143
2845,522302,케이조선북문,케이조선서문 방면,128.7162123,35.11232904
2846,522303,케이조선서문,케이조선북문 방면,128.7083095,35.10790724
2847,522304,케이조선서문,수치 방면,128.7080033,35.10794479
2848,518149,케이조선입구,만남의광장 방면,128.7235705,35.11344385
2849,518150,케이조선입구,어은입구 방면,128.7247747,35.11277634
2850,505501,케이조선정문,케이조선북문 방면,128.7194519,35.11049049
2851,505502,케이조선정문,죽곡마을 방면,128.7193497,35.11061413
2852,121301,코리아전자,,128.61564782,35.24424676
2853,118501,코리아펀치,,128.6279649,35.24411822
2854,511003,코아루아파트,안청초등학교 방면,128.8062652,35.10157759
2855,511004,코아루아파트,안골포초등학교 방면,128.8064851,35.10151315
2856,630025,코아상가,,128.809388,35.20412761
2857,117607,코오롱APT 앞,상북초교정문 방면,128.6552719,35.24713908
2858,117608,코오롱APT 앞,지귀상가 방면,128.6560101,35.24707997
2859,422818,코오롱아파트,호계농협 방면,128.5258102,35.26556744
2860,422823,코오롱아파트,신우타워 방면,128.5253187,35.26488205
2861,417203,크라운제과,,128.5065712,35.23561743
2862,514016,큰백일마을,,128.73619958,35.12258717
2863,411206,타워맨션,한일로터리 방면,128.5851675,35.22939883
2864,411205,타워맨션,한일타운 방면,128.5861293,35.22874851
2865,320002,탑동종점,회동 방면,128.3989629,35.09464524
2866,630137,태곡,,128.4876972,35.35321444
2867,630149,태곡,,128.4877422,35.35303844
2868,115305,태광주유소,,128.6151521,35.26203265
2869,115346,태광주유소,회차,128.61489958,35.26204278
2870,519814,태백삼거리,중초삼거리 방면,128.6758043,35.15252902
2871,519707,태백삼거리,태백아파트 방면,128.6761699,35.15318065
2872,520101,태백아파트,산상교회 방면,128.6771099,35.15514507
2873,520102,태백아파트,중앙초등학교 방면,128.6769485,35.15477236
2874,306603,태봉마을,동전마을 방면,128.5108784,35.14655866
2875,306623,태봉마을,오산마을 방면,128.5105696,35.14640089
2876,306604,태봉병원,,128.5111238,35.14585956
2877,209303,태화기계,성주사역 방면,128.6967742,35.19318889
2878,209302,태화기계,현대위아창원4공장 방면,128.6955152,35.19118643
2879,400133,태화아파트,,128.59018414,35.24429379
2880,630094,터미널입구,,128.4077619,35.27772602
2881,119130,토월공원.성산사회복지관,창원시립테니스장 방면,128.6947111,35.23145182
2882,119131,토월공원.성산사회복지관,경남도청 방면,128.6951296,35.23140566
2883,205001,토월대동아파트,,128.69031045,35.21867571
2884,205002,토월대동아파트,웅남초교 방면,128.69010553,35.21872363
2885,203501,토월대동아파트후문,상남시장 방면,128.6859492,35.21860812
2886,203502,토월대동아파트후문,웅남초교 방면,128.68585908,35.21849897
2887,214218,토월성원아파트,,128.6943978,35.21641913
2888,114221,트리비앙아파트.한국폴리텍대학,노블파크아파트 방면,128.6720886,35.23239935
2889,214206,트리비앙아파트.한국폴리텍대학,중앙고등학교 방면,128.6720038,35.23212171
2890,119104,파티마병원,창원공고.도로교통공단 방면,128.646896,35.23701882
2891,107607,파티마병원,종합터미널 방면,128.6449842,35.23662345
2892,116505,판신,동월마을 방면,128.6863315,35.30763212
2893,116506,판신,판신마을 방면,128.6867987,35.3076727
2894,630249,판신마을,판신 방면,128.691649,35.30915734
2895,630250,판신마을,주남 방면,128.6919762,35.30916925
2896,120605,팔룡동행정복지센터,팔용동 방면,128.6130352,35.25544573
2897,120606,팔룡동행정복지센터,창원여중 방면,128.613313,35.25538296
2898,120902,팔룡어울림운동장,동우기계 방면,128.6176223,35.25004039
2899,120901,팔룡어울림운동장,팔룡중학교 방면,128.61793152,35.25025931
2900,107605,팔룡중학교,극동아파트 방면,128.6172099,35.25269323
2901,107606,팔룡중학교,팔룡어울림운동장 방면,128.6177622,35.25217843
2902,118405,팔용가구거리,,128.6335075,35.23738879
2903,118406,팔용가구거리,,128.63364395,35.23748511
2904,120603,팔용동,차룡단지 방면,128.6110368,35.25324795
2905,120604,팔용동,팔룡동행정복지센터 방면,128.6109002,35.25274044
2906,118803,팔용동입구,경남테크노파크 방면,128.6100229,35.25246628
2907,118804,팔용동입구,동서식품 방면,128.6107104,35.25160363
2908,630358,페어허브물류,,128.7749673,35.09399857
2909,103723,평리,송정종점 방면,128.6825561,35.36322551
2910,103724,평리,갈전리 방면,128.6819648,35.36319659
2911,514012,평발마을,아래평발 방면,128.7657443,35.11517705
2912,514013,평발마을,호산나노인복지센터 방면,128.7660904,35.1153513
2913,409711,평성마을,안성새터마을 방면,128.5380794,35.25931701
2914,409710,평성마을,안곡마을 방면,128.5383633,35.25923087
2915,422825,평성사거리,,128.52987032,35.26755503
2916,409714,평성종점,신우타워 방면,128.53242995,35.26634652
2917,409715,평성종점,안곡마을 방면,128.53259921,35.2662903
2918,301102,평화아파트,제일여고 방면,128.5579773,35.18600757
2919,301101,평화아파트,문화동 방면,128.5581341,35.18588638
2920,630335,포스텍지엘씨,,128.7743298,35.08497267
2921,103109,푸르지오아파트,조동 방면,128.58631,35.30034053
2922,630179,풍류2통,풍유동 방면,128.8436732,35.20787443
2923,630180,풍류2통,명법1통 방면,128.843257,35.20781068
2924,201223,풍산산업,대림자동차 방면,128.6884351,35.19260735
2925,201224,풍산산업,성주동행정복지센터 방면,128.6886462,35.19218343
2926,630321,풍유동,풍류2통 방면,128.8482503,35.22238246
2927,630320,풍유동,대법륜사 방면,128.8484603,35.22178629
2928,630207,풍호농협,동진여중 방면,128.7053501,35.1401715
2929,630208,풍호농협,우성아파트앞 방면,128.7051776,35.14011589
2930,518142,풍호동사거리,,128.7083817,35.13548314
2931,518140,풍호동주민센터,,128.7078281,35.13738135
2932,519837,풍호동평화마을,우성아파트 방면,128.7022408,35.13661328
2933,519836,풍호동평화마을,장천동 방면,128.7020861,35.13638357
2934,218901,프리빌리지2차아파트,한화테크윈 제2사업장 방면,128.716471,35.19538528
2935,218902,프리빌리지2차아파트,유니온빌리지 방면,128.7165975,35.19529289
2936,204302,피오르빌아파트,남양개나리3차아파트 방면,128.7019782,35.21087302
2937,200403,피오르빌아파트,남양초등학교 방면,128.7008648,35.20879739
2938,108917,하나님의 교회,창원한마음병원후문 방면,128.6978665,35.2362934
2939,630278,하봉마을,,128.8188572,35.19334133
2940,300601,하수도사업소,덕동공영차고지 방면,128.5670505,35.1346401
2941,300602,하수도사업소,덕동입구 방면,128.5673571,35.13434907
2942,103704,하옥정,신전입구 방면,128.6669885,35.36874261
2943,103721,하옥정,상옥정 방면,128.667054,35.3688284
2944,313403,하용호,,128.59541127,35.06280725
2945,408505,하은교회,,128.5300568,35.26879753
2946,522403,학개마을,,128.6967218,35.10058752
2947,321614,학동마을회관,일성식물원 방면,128.4403946,35.15122341
2948,321613,학동마을회관,금산1반 방면,128.440175,35.15128578
2949,630085,학산,,128.4299197,35.27723718
2950,630097,학산마을,,128.426495,35.27849997
2951,640544,학생체육관(연지공원),,128.86801092,35.2446897
2952,640545,학생체육관(연지공원),,128.86788573,35.24450013
2953,640474,한국1차아파트,,128.86698495,35.23000492
2954,640473,한국2차아파트,,128.86468572,35.22996152
2955,213705,한국GMB,,128.6809842,35.20430243
2956,213706,한국GMB,,128.68082,35.20416173
2957,218814,한국가스안전공사,,128.6759339,35.21433519
2958,113305,한국농어촌공사경남지역본부,롯데아파트 방면,128.6879168,35.23674134
2959,113306,한국농어촌공사경남지역본부,,128.6880188,35.23653639
2960,207301,한국전기연구원,불모산종점 방면,128.7194103,35.19191744
2961,207302,한국전기연구원,삼정자내리마을 방면,128.7195414,35.19196724
2962,400129,한국전력,KT동마산지점 방면,128.59932395,35.25127276
2963,400130,한국전력,창원역 방면,128.5993142,35.25086644
2964,400132,한국전력(140),창원역 방면,128.60029804,35.25150321
2965,108903,한국전력공사,창원중부경찰서 방면,128.6890436,35.23104563
2966,110101,한국전력공사,신월민원센터 방면,128.6898487,35.2307158
2967,218830,한국지엠.창원경상대학병원,,128.7069497,35.19658686
2968,201206,한국철강,창곡입구 방면,128.6383752,35.21328743
2969,201205,한국철강,HSD엔진.피케이밸브 방면,128.6374864,35.21325287
2970,218803,한국폴리텍7대학,올림픽공원 방면,128.6662103,35.22033682
2971,218810,한국폴리텍7대학,창원병원 방면,128.6657587,35.22016765
2972,630041,한림리츠빌,한림리츠빌 방면,128.7932216,35.1966958
2973,630042,한림리츠빌,능동삼거리 방면,128.7925981,35.19705654
2974,214220,한림아파트,,128.6967656,35.21345434
2975,212501,한림푸르지오,대방동종점 방면,128.7083035,35.2017211
2976,212502,한림푸르지오,창원경상대병원동문 방면,128.7081493,35.2017233
2977,518166,한마음상회,주포마을 방면,128.83545615,35.11521241
2978,104502,한마음아파트,도계초등학교 방면,128.6346775,35.26028079
2979,104501,한마음아파트,소답동 방면,128.6335314,35.25984322
2980,308126,한백자동차학원,,128.5001124,35.12875331
2981,315706,한백푸른아파트,만소노인재가복지센터 방면,128.56642744,35.20657376
2982,315707,한백푸른아파트,창원시립마산박물관 방면,128.56591937,35.20684846
2983,109401,한보아파트,,128.5971766,35.25900969
2984,109404,한보아파트,,128.59718641,35.2589389
2985,640513,한샘베스트빌라,,128.9134274,35.24299089
2986,101704,한수,고암마을 방면,128.6239049,35.29322455
2987,101705,한수,대한마을 방면,128.6238618,35.29336257
2988,640467,한신아파트,,128.8525964,35.23203295
2989,640468,한신아파트,,128.85338545,35.23195553
2990,401002,한우리아파트,롯데마트 방면,128.5054326,35.2291242
2991,401003,한우리아파트,이미지아파트입구 방면,128.5051002,35.22873543
2992,315701,한우아파트,완월동 방면,128.5592252,35.20132443
2993,315702,한우아파트,약수터 방면,128.5595652,35.20105321
2994,411207,한일로타리,고속버스터미널 방면,128.5869178,35.22730881
2995,421904,한일로타리,타워맨션 방면,128.5874688,35.22510057
2996,640516,한일여고,,128.91610397,35.23956461
2997,640517,한일여고,,128.91672504,35.23841704
2998,640438,한일유엔아이,,128.86848374,35.2564361
2999,640439,한일유엔아이,,128.86858253,35.25655173
3000,411203,한일타운,역전치안센터 방면,128.5838593,35.23141519
3001,411204,한일타운,타워맨션 방면,128.5836482,35.23121143
3002,407002,한전봉암변전소,봉암우체국 방면,128.6003944,35.21300256
3003,407001,한전봉암변전소,자유무역관리원 방면,128.6002461,35.2131259
3004,511410,한전입구,,128.6627912,35.16120143
3005,421711,한주아파트,중리역 방면,128.5203213,35.24820274
3006,421710,한주아파트,아랫구슬골 방면,128.5195773,35.24839968
3007,421713,한주아파트,중리역 방면,128.5200778,35.24872953
3008,421712,한주아파트입구,중리삼거리 방면,128.5203514,35.24866654
3009,523201,한진해운,,128.7847656,35.08294106
3010,630349,한진해운,,128.78355204,35.08280455
3011,201227,한화디펜스,성주동행정복지센터 방면,128.6986182,35.18524081
3012,201228,한화디펜스,성주동종점 방면,128.6986308,35.18507601
3013,218832,한화테크윈 제2사업장,,128.7149833,35.19376513
3014,407207,한효국화맨션,약수터가든 방면,128.5568914,35.23422282
3015,407208,한효국화맨션,회성동행정복지센터 방면,128.5579704,35.23387863
3016,315004,함박골,,128.4505434,35.12620878
3017,630088,함안,,128.4084622,35.27793948
3018,,함안군내,,128.52776078,35.26962074
3019,630087,함안역,,128.4111961,35.27834398
3020,630101,함안역,,128.4112853,35.27824731
3021,630090,함안종점,,128.398081,35.27469787
3022,630092,함안종점,,128.399144,35.27509192
3023,522308,합계마을,예비군관리대 방면,128.7035749,35.10936391
3024,522307,합계마을,수치 방면,128.7034563,35.10931121
3025,100202,합산,용산입구 방면,128.6772907,35.33765692
3026,100201,합산,죽동마을 방면,128.6773869,35.3375815
3027,402518,합성1동행정복지센터,,128.58478267,35.24207328
3028,402519,합성1동행정복지센터,,128.58470147,35.24199323
3029,400119,합성동,마산시외버스터미널 방면,128.5846712,35.24141101
3030,400120,합성동,덕재.롯데캐슬 방면,128.5850253,35.24130668
3031,421802,합성동농협,,128.5847172,35.23751543
3032,402512,합성동무학아파트,,128.5802099,35.23989201
3033,402517,합성동무학아파트,,128.58030044,35.2400816
3034,402503,합성북18길,합성성진아파트 방면,128.5833259,35.24538013
3035,402502,합성북18길,금강테니스장 방면,128.5830461,35.24521943
3036,402501,합성성진아파트,합성북18길 방면,128.58141274,35.24489316
3037,402516,합성성진아파트,합성초등학교 방면,128.58130265,35.24488108
