정류소ID,서비스ID,정류소명,방면,유형,설치유형,관할관청,X좌표,Y좌표,방위각,동코드,수정일,생성일
379003322,402512,합성동무학아파트,합성초등학교 방면,0,,379,128.5802099,35.23989201,0,합성동,2024.9.6 13:07,2023.5.26 17:48
379005487,402517,합성동무학아파트,종점 방면,0,,379,128.5803004,35.2400816,,,2024.9.6 13:07,2023.5.26 17:48
379002870,402503,합성북18길,합성성진아파트 방면,0,,379,128.5833259,35.24538013,0,합성동,2023.5.26 17:48,2023.5.26 17:48
379002873,402502,합성북18길,금강테니스장 방면,0,,379,128.5830461,35.24521943,0,합성동,2023.5.26 17:48,2023.5.26 17:48
379002872,402501,합성성진아파트,합성북18길 방면,0,,379,128.5814127,35.24489316,0,합성동,2023.5.26 17:48,2023.5.26 17:48
379005446,402516,합성성진아파트,합성초등학교 방면,0,,,128.5813027,35.24488108,,,2023.5.26 17:48,2023.5.26 17:48
379003320,402514,합성초등학교,합성동무학아파트 방면,0,,379,128.5824392,35.2431629,0,합성동,2023.5.26 17:48,2023.5.26 17:48
379003321,402515,합성초등학교,합성성진아파트 방면,0,,379,128.5827419,35.24333243,0,합성동,2023.5.26 17:48,2023.5.26 17:48
379003379,306120,합포고등학교,서원곡입구 방면,0,,379,128.5636701,35.2086579,0,교방동,2024.9.6 13:06,2023.5.26 17:48
379001065,321918,합포동,산호동 방면,0,,379,128.5859205,35.21253065,0,산호동,2023.5.26 17:48,2023.5.26 17:48
379001068,321919,합포동,자유무역지역정문 방면,0,,379,128.5856289,35.21248075,0,산호동,2023.5.26 17:48,2023.5.26 17:48
379001072,307201,합포주유소,원불교교구청 방면,0,,379,128.5715602,35.21234343,0,상남동,2024.9.6 13:06,2023.5.26 17:48
379005757,518306,해군교육사정문,,0,,,128.6825625,35.14718363,,,2023.5.26 17:48,2023.5.26 17:48
379005758,518305,해군교육사정문,,0,,379,128.6825467,35.14748126,,,2024.9.6 08:38,2023.5.26 17:48
379005764,630420,해군기지사령부,,0,,379,128.6412271,35.15335865,,,2024.9.6 15:48,2023.5.26 17:48
379005763,630419,해군사관학교,,0,,379,128.6634913,35.13027852,,,2024.9.6 15:48,2023.5.26 17:48
379002425,520305,해군아파트,진해남산초등학교 방면,0,,379,128.6660237,35.14565069,0,태평동,2023.5.26 17:48,2023.5.26 17:48
379002426,520306,해군아파트,속천종점 방면,0,,379,128.6662255,35.14542973,0,태평동,2023.5.26 17:48,2023.5.26 17:48
379005831,640597,해덕파워웨이,,0,,,128.8485738,35.0933705,,,2023.7.28 14:58,2023.7.28 13:12
379005832,640598,해덕파워웨이,,0,,,128.8484794,35.0935612,,,,2023.7.28 13:13
379002053,630093,해동아파트 후문,,0,,,128.4030548,35.27704581,0,,2023.5.26 17:48,2023.5.26 17:48
379001925,323111,해변횟집,시락마을 방면,0,,379,128.4464403,35.07212691,0,진전면,2023.5.26 17:48,2023.5.26 17:48
379001926,323112,해변횟집,소포 방면,0,,379,128.4462945,35.07200795,0,진전면,2023.5.26 17:48,2023.5.26 17:48
379001775,308111,해병전첩비,옥곡마을 방면,0,,379,128.4631827,35.1130056,0,진북면,2023.5.26 17:48,2023.5.26 17:48
379001776,308114,해병전첩비,진북면행정복지센터 방면,0,,379,128.4635369,35.11295957,0,진북면,2023.5.26 17:48,2023.5.26 17:48
379001480,511409,해성아파트입구,진해문화센터 방면,0,,379,128.6629814,35.16122495,0,여좌동,2024.9.6 13:06,2023.5.26 17:48
379002504,505511,해양공원입구,명동 방면,0,,379,128.722281,35.09773441,0,명동,2023.5.26 17:48,2023.5.26 17:48
379002505,505512,해양공원입구,삼포입구 방면,0,,379,128.7226379,35.09754401,0,명동,2023.5.26 17:48,2023.5.26 17:48
379003261,322015,해양신도시 서항1교,정부합동청사 방면,0,,379,128.5680485,35.19236952,0,월포동,2023.5.26 17:48,2023.5.26 17:48
379003262,322016,해양신도시 서항1교,한국해양교통안전공단 방면,0,,379,128.5679309,35.19273294,0,월포동,2024.3.27 14:59,2023.5.26 17:48
379001422,300634,해운동,경남대남부터미널종점 방면,0,,379,128.5607193,35.17801654,0,해운동,2023.5.26 17:48,2023.5.26 17:48
379001424,300633,해운동,해운중학교종점 방면,0,,379,128.5606263,35.1778372,0,해운동,2023.5.26 17:48,2023.5.26 17:48
379001968,630077,해운중학교,방송통신대 방면,0,,379,128.5656022,35.17788743,0,해운동,2023.5.26 17:48,2023.5.26 17:48
379001969,630078,해운중학교,월영마린애시앙APT 방면,0,,379,128.5651602,35.17796043,0,해운동,2023.5.26 17:48,2023.5.26 17:48
379001423,300632,해운중학교종점,해운동 방면,0,,379,128.5630344,35.17791759,0,해운동,2023.11.29 13:59,2023.5.26 17:48
379001425,300631,해운중학교종점,월영마린애시앙APT 방면,0,,379,128.5623852,35.17777543,0,월영동,2023.5.26 17:48,2023.5.26 17:48
379001435,314703,해운초등학교,월영아파트종점 방면,0,,379,128.5584416,35.17573489,0,월영동,2023.5.26 17:48,2023.5.26 17:48
379001437,314704,해운초등학교,경남대남부터미널종점 방면,0,,379,128.558648,35.17576607,0,월영동,2023.5.26 17:48,2023.5.26 17:48
379002627,630212,해인로즈빌아파트,부영2차아파트 방면,0,,379,128.8050101,35.10728676,0,청안동,2023.5.26 17:48,2023.5.26 17:48
379002628,630213,해인로즈빌아파트,공지곡 방면,0,,379,128.8049955,35.10703863,0,청안동,2023.5.26 17:48,2023.5.26 17:48
379003290,119367,행복가득한집,거풍힐링빌 방면,0,,379,128.6151133,35.35693384,0,북면,2023.5.26 17:48,2023.5.26 17:48
379003291,119368,행복가득한집,신목 방면,0,,379,128.6151584,35.35684895,0,북면,2023.5.26 17:48,2023.5.26 17:48
379005871,640637,행복마을,,0,,,128.9120745,35.08730718,,,,2023.7.28 13:52
379005872,640638,행복마을,,0,,,128.9118566,35.0874841,,,,2023.7.28 13:52
379002912,119336,행복한병원,신동이주단지 방면,0,,379,128.6026596,35.32359299,0,북면,2023.5.26 17:48,2023.5.26 17:48
379002913,119335,행복한병원,명호마을 방면,0,,379,128.6026229,35.32327123,0,북면,2023.5.26 17:48,2023.5.26 17:48
379002479,522312,행암동,행암입구 방면,0,,379,128.7011183,35.11629237,0,행암동,2023.5.26 17:48,2023.5.26 17:48
379002480,522311,행암동종점,예비군관리대 방면,0,,379,128.7009599,35.11627819,0,행암동,2023.5.26 17:48,2023.5.26 17:48
379002477,522314,행암입구,아랫장천 방면,0,,379,128.7004903,35.11917321,0,행암동,2024.9.13 11:40,2023.5.26 17:48
379002478,522313,행암입구,행암동종점 방면,0,,379,128.700372,35.11849894,0,행암동,2024.3.11 17:11,2023.5.26 17:48
379000329,115003,향교입구,창원초등학교 방면,0,,379,128.6242532,35.26507544,0,소답동,2024.9.6 13:05,2023.5.26 17:48
379005495,301608,현대L&C,,0,,,128.4909696,35.11781116,,,2023.5.26 17:48,2023.5.26 17:48
379001238,201219,현대모비스창원공장,LG산전 방면,0,,379,128.6745646,35.20050978,0,성산동,2023.5.26 17:48,2023.5.26 17:48
379001242,201220,현대모비스창원공장,대림자동차 방면,0,,379,128.6743916,35.20031678,0,성산동,2023.8.29 15:05,2023.5.26 17:48
379003233,630290,현대물류,범한판토스 방면,0,,379,128.8125405,35.0846087,0,용원동,2023.5.26 17:48,2023.5.26 17:48
379003234,630291,현대물류,동방물류센터 방면,0,,379,128.8127031,35.08444053,0,용원동,2023.5.26 17:48,2023.5.26 17:48
379003077,315001,현대사랑병원,인곡마을종점 방면,0,,379,128.4469157,35.13178283,0,진북면,2024.9.6 13:03,2023.5.26 17:48
379003489,108918,현대썬앤빌,경남도의회 방면,0,,379,128.6978012,35.23643627,0,용동,2023.5.26 17:48,2023.5.26 17:48
379001286,209305,현대위아 창원4공장,태화기계 방면,0,,379,128.6990532,35.19587343,0,남산동,2023.5.26 17:48,2023.5.26 17:48
379001305,209304,현대위아 창원4공장,성산구청 방면,0,,379,128.6976382,35.19367443,0,성주동,2023.5.26 17:48,2023.5.26 17:48
379000013,112606,현도,도래 방면,0,,379,128.5912312,35.37370889,0,북면,2023.6.22 19:25,2023.5.26 17:48
379000014,112605,현도,내산 방면,0,,379,128.5913621,35.37379053,0,북면,2023.6.22 19:26,2023.5.26 17:48
379003338,322611,현동LH아파트,시립마산요양병원 방면,0,,379,128.5535186,35.15197281,0,우산동,2023.5.26 17:48,2023.5.26 17:48
379003010,630244,현동입구,옥동마을 방면,0,,379,128.5490456,35.15376137,0,우산동,2024.9.6 13:04,2023.5.26 17:48
379003337,322610,현동중흥1차아파트,현동초등학교 방면,0,,379,128.5539332,35.15101536,0,우산동,2024.2.28 16:03,2023.5.26 17:48
379001570,322605,현동지구대,현동LH아파트 방면,0,,379,128.5544999,35.15061712,0,우산동,2023.5.26 17:48,2023.5.26 17:48
379001571,322606,현동지구대,현동초등학교 방면,0,,379,128.5545381,35.15021878,0,현동,2023.5.26 17:48,2023.5.26 17:48
379001586,322604,현동초등학교,묘촌입구 방면,0,,379,128.5580002,35.14593876,0,현동,2023.5.29 10:38,2023.5.26 17:48
379001587,322603,현동초등학교,현동LH아파트 방면,0,,379,128.5576067,35.14715162,0,현동,2023.5.26 17:48,2023.5.26 17:48
379000136,103407,현천,성심원 방면,0,,379,128.5821382,35.3438192,0,북면,2023.5.26 17:48,2023.5.26 17:48
379000137,103408,현천,중리경로당 방면,0,,379,128.5826413,35.34339411,0,북면,2023.5.26 17:48,2023.5.26 17:48
379002462,522324,협성DS이아이존빌A,,0,,379,128.7048451,35.1399732,0,자은동,2024.10.25 10:50,2023.5.26 17:48
379002375,630201,협성아파트,소계갓등1길 방면,0,,379,128.6003952,35.25756493,0,소계동,2024.9.6 13:04,2023.5.26 17:48
379001780,322102,혜창아파트,진동시장 방면,0,,379,128.4893342,35.11117443,0,진동면,2023.5.26 17:48,2023.5.26 17:48
379001781,322101,혜창아파트,요장리 방면,0,,379,128.4892249,35.11111594,0,진동면,2023.5.26 17:48,2023.5.26 17:48
379000347,422704,호계,국제아파트 방면,0,,379,128.5187824,35.26518696,0,내서읍,2023.5.26 17:48,2023.5.26 17:48
379000348,422703,호계,호계중학교 방면,0,,379,128.5190182,35.26497504,0,내서읍,2023.5.26 17:48,2023.5.26 17:48
379000390,422815,호계농협,코오롱아파트 방면,0,,379,128.5231042,35.26059844,0,내서읍,2023.5.26 17:48,2023.5.26 17:48
379002355,422814,호계농협,동서병원 방면,0,,379,128.5226522,35.25995544,0,내서읍,2023.5.26 17:48,2023.5.26 17:48
379003343,422824,호계농협,국제아파트 방면,0,,379,128.5224127,35.26098783,0,내서읍,2023.5.26 17:48,2023.5.26 17:48
379002064,422705,호계중학교,,0,,379,128.5176,35.26645846,0,내서읍,2023.5.26 17:48,2023.5.26 17:48
379005806,422706,호계중학교,종점,0,,,128.5176733,35.26655735,,,2023.7.18 15:44,2023.7.14 14:04
379002374,411804,호곡,부곡 방면,0,,390,128.5155313,35.27796006,,,2024.9.6 11:54,2024.8.14 12:04
379002376,411805,호곡,벽산블루밍종점 방면,0,,390,128.5155702,35.2778334,,,2024.9.6 11:55,2024.8.14 12:04
379003524,502916,호반베르디움.리젠시빌란트,세스페데스공원 방면,0,,379,128.7561923,35.1050384,0,남문동,2024.9.6 11:55,2023.5.26 17:48
379003525,502917,호반베르디움.리젠시빌란트,사도마을 방면,0,,379,128.7560944,35.10494745,0,남문동,2024.9.6 11:55,2023.5.26 17:48
379005868,640634,호산나교회.삼정그린코아,,0,,,128.9086555,35.08443892,,,,2023.7.28 13:50
379005867,640633,호산나교회.엘크루4단지,,0,,,128.9084785,35.08425246,,,2023.7.28 15:02,2023.7.28 13:49
379002592,514010,호산나노인복지센터,평발마을 방면,0,,379,128.7604443,35.11520529,0,성내동,2023.5.26 17:48,2023.5.26 17:48
379002593,514011,호산나노인복지센터,농업기술센터 방면,0,,379,128.7603947,35.11532513,0,성내동,2023.5.26 17:48,2023.5.26 17:48
379001847,630072,호산마을,회동 방면,0,,379,128.4313674,35.09833295,0,진전면,2023.5.26 17:48,2023.5.26 17:48
379001848,630073,호산마을,정달마을 방면,0,,379,128.4311907,35.09805566,0,진전면,2023.5.26 17:48,2023.5.26 17:48
379000739,119101,홈플러스,창원종합터미널 방면,0,,379,128.6444291,35.2339729,0,명서동,2023.10.20 02:11,2023.5.26 17:48
379003067,630289,홍관식내과,,0,,379,128.6634867,35.15226258,0,충무동,2023.5.26 17:48,2023.5.26 17:48
379000225,104616,화목,고양 방면,0,,379,128.6576441,35.30397776,0,동읍,2023.5.26 17:48,2023.5.26 17:48
379000226,104613,화목,진전초등학교 방면,0,,379,128.6578523,35.30377486,0,동읍,2023.5.26 17:48,2023.5.26 17:48
379003135,100711,화산마을,화산마을입구 방면,0,,379,128.6097975,35.29822726,0,북면,2023.11.29 15:32,2023.5.26 17:48
379003136,100712,화산마을,갈전마을 방면,0,,379,128.6098284,35.29812096,0,북면,2023.11.29 15:32,2023.5.26 17:48
379003218,100713,화산마을입구,화천리 방면,0,,379,128.6069402,35.29928055,0,북면,2023.5.29 10:38,2023.5.26 17:48
379003219,100714,화산마을입구,화산마을 방면,0,,379,128.6070512,35.29914311,0,북면,2023.5.29 10:38,2023.5.26 17:48
379005493,301606,화성정 앞,,0,,,128.4953745,35.1187618,,,2023.5.26 17:48,2023.5.26 17:48
379005494,301607,화성정 앞,,0,,379,128.4955239,35.1186856,,,2024.9.6 08:38,2023.5.26 17:48
379002341,118404,화신케미칼,,0,,379,128.6322551,35.23765932,0,팔용동,2023.6.26 16:47,2023.5.26 17:48
379003200,118301,화신케미칼,,0,,379,128.632388,35.23778083,0,팔용동,2023.6.26 16:47,2023.5.26 17:48
379003209,106711,화양고개,,0,,379,128.6461241,35.31462724,0,동읍,2023.5.26 17:48,2023.5.26 17:48
379003210,106712,화양고개,,0,,379,128.6460263,35.31476112,0,동읍,2023.5.26 17:48,2023.5.26 17:48
379001436,306618,화인아파트,월영동 방면,0,,379,128.5561658,35.17518741,0,월영동,2024.5.18 15:10,2023.5.26 17:48
379001440,306619,화인아파트,밤밭고개 방면,0,,379,128.5558244,35.17450754,0,월영동,2023.5.26 17:48,2023.5.26 17:48
379005685,640505,화인아파트,,0,,385,128.9093125,35.25184464,,,2024.9.6 15:15,2023.5.26 17:48
379005686,640506,화인아파트,,0,,385,128.9095937,35.25177261,,,2024.9.6 15:15,2023.5.26 17:48
379006026,,화천교차로(가상),,0,,,128.6092088,35.29403316,,,2024.3.28 15:20,2024.3.28 15:18
379006027,,화천교차로(가상),,0,,,128.6090432,35.29399706,,,2024.3.28 15:20,2024.3.28 15:18
379002198,630170,화천기전,,0,,379,128.640303,35.20743583,0,신촌동,2023.5.26 17:48,2023.5.26 17:48
379002227,214604,화천기전,,0,,379,128.6403547,35.20755076,0,신촌동,2023.5.26 17:48,2023.5.26 17:48
379000237,119322,화천리,감계입구 방면,0,,379,128.6033567,35.30002713,0,북면,2023.5.26 17:48,2023.5.26 17:48
379000238,119321,화천리,외감주유소 방면,0,,379,128.6033253,35.29978349,0,북면,2023.5.26 17:48,2023.5.26 17:48
379000018,103701,활천,본포마을회관 방면,0,,379,128.6514391,35.36987055,0,동읍,2023.5.26 17:48,2023.5.26 17:48
379000019,103702,활천,상옥정 방면,0,,379,128.6515684,35.3697336,0,동읍,2023.5.26 17:48,2023.5.26 17:48
379005668,640488,활천고개,,0,,385,128.8910985,35.23485509,,,2024.9.6 15:19,2023.5.26 17:48
379005669,640489,활천고개,,0,,385,128.891342,35.23470033,,,2024.9.6 15:19,2023.5.26 17:48
379005702,640522,활천초등학교,,0,,385,128.9211763,35.23282447,,,2024.9.6 15:14,2023.5.26 17:48
379005703,640523,활천초등학교,,0,,385,128.9210539,35.23101279,,,2024.9.6 15:14,2023.5.26 17:48
379001849,320003,회동,탑동종점 방면,0,,379,128.4054212,35.09791415,0,진전면,2023.5.26 17:48,2023.5.26 17:48
379001850,320004,회동,호산마을 방면,0,,379,128.4054268,35.09777767,0,진전면,2023.5.26 17:48,2023.5.26 17:48
379001017,407222,회산교,합포주유소 방면,0,,379,128.5703392,35.21647943,0,회원동,2023.5.26 17:48,2023.5.26 17:48
379001021,407223,회산교,동중입구 방면,0,,379,128.5705372,35.21595843,0,상남동,2023.5.26 17:48,2023.5.26 17:48
379000783,407213,회성동우체국,회성동행정복지센터 방면,0,,379,128.5653502,35.23166443,0,회성동,2023.5.26 17:48,2023.5.26 17:48
379000803,407212,회성동우체국,서마산시장 방면,0,,379,128.5660222,35.23081643,0,회성동,2023.5.26 17:48,2023.5.26 17:48
379000754,407209,회성동행정복지센터/합포여중,한효국화맨션 방면,0,,379,128.561141,35.23362342,0,회성동,2023.5.26 17:48,2023.5.26 17:48
379000758,407210,회성동행정복지센터/합포여중,보문주유소 방면,0,,379,128.5612438,35.23341969,0,회성동,2023.5.26 17:48,2023.5.26 17:48
379000962,400104,회원1동,무학여고 방면,0,,379,128.5747426,35.2192542,0,회원동,2023.5.26 17:48,2023.5.26 17:48
379000971,400103,회원1동,버스회관 방면,0,,379,128.5745036,35.21891053,0,회원동,2023.5.26 17:48,2023.5.26 17:48
379000980,423001,회원2동파출소,삼학사 방면,0,,379,128.5638082,35.21866943,0,회원동,2023.5.26 17:48,2023.5.26 17:48
379000983,423002,회원신협,회원초등학교 방면,0,,379,128.5649448,35.21843263,0,회원동,2023.5.26 17:48,2023.5.26 17:48
379000976,423003,회원초등학교,회원2동파출소 방면,0,,379,128.5679636,35.21879043,0,회원동,2023.5.26 17:48,2023.5.26 17:48
379000978,423004,회원초등학교,동중입구 방면,0,,379,128.5671412,35.21848343,0,회원동,2023.5.26 17:48,2023.5.26 17:48
379006006,640680,효동마을,,0,,385,128.7693816,35.30223812,,,2024.9.6 15:02,2024.3.21 17:55
379001028,201211,효성중공업,세원셀론텍.영흥철강 방면,0,,379,128.6508685,35.21408635,0,웅남동,2023.5.26 17:48,2023.5.26 17:48
379001034,201212,효성중공업,세아제강 방면,0,,379,128.6507344,35.21386629,0,웅남동,2023.5.26 17:48,2023.5.26 17:48
379003251,104714,휴먼빌1단지,STX칸1차아파트후문 방면,0,,379,128.5838751,35.31947617,0,북면,2024.9.6 11:52,2023.5.26 17:48
379003250,104713,휴먼빌2단지,무동센텀파라디아아파트 방면,0,,379,128.5839562,35.31955848,0,북면,2024.9.6 11:52,2023.5.26 17:48
379003380,104721,휴먼빌3차아파트,무동입구 방면,0,,379,128.5822967,35.31618663,0,북면,2023.11.29 15:26,2023.5.26 17:48
379002887,109501,휴먼시아1단지,휴먼시아2단지입구 방면,0,,379,128.6692067,35.2525819,0,봉림동,2024.9.6 11:51,2023.5.26 17:48
379002886,103601,휴먼시아2단지,휴먼시아1단지 방면,0,,379,128.6679481,35.25143982,0,봉림동,2024.9.6 11:51,2023.5.26 17:48
379002888,103602,휴먼시아2단지입구,봉곡상가 방면,0,,379,128.6668093,35.25096392,0,봉림동,2024.9.6 11:53,2023.5.26 17:48
379000336,119304,흥한웰가아파트,동정동갓골 방면,0,,379,128.6181899,35.26446465,0,서상동,2023.5.26 17:48,2023.5.26 17:48
379000342,119303,흥한웰가아파트,오성아파트 방면,0,,379,128.617951,35.26430902,0,동정동,2023.5.26 17:48,2023.5.26 17:48
379003286,103103,힐스테이트1차,감계휴먼빌 방면,0,,379,128.5974387,35.30235358,0,북면,2023.5.26 17:48,2023.5.26 17:48
379003423,103115,힐스테이트3차,힐스테이트4차 방면,0,,379,128.5878081,35.30233621,0,북면,2023.5.26 17:48,2023.5.26 17:48
